Source,Target,Type,Id,Label,Weight,attribute
106s,931p,Directed,3813,,2,2
021s,932p,Directed,3814,,1,1
030s,933p,Directed,3815,,2,2
026s,934p,Directed,3816,,1,1
100s,935p,Directed,3817,,2,2
106s,936p,Directed,3818,,1,1
103s,936p,Directed,3819,,2,2
100s,937p,Directed,3820,,5,5
108s,938p,Directed,3821,,3,3
020s,939p,Directed,3822,,4,4
108s,940p,Directed,3823,,4,4
115s,940p,Directed,3824,,1,1
104s,940p,Directed,3825,,1,1
106s,942p,Directed,3826,,2,2
102s,943p,Directed,3827,,2,2
108s,944p,Directed,3828,,1,1
108s,945p,Directed,3829,,1,1
071s,946p,Directed,3830,,1,1
105s,947p,Directed,3831,,21,21
113s,948p,Directed,3832,,8,8
100s,949p,Directed,3833,,6,6
108s,950p,Directed,3834,,2,2
010s,951p,Directed,3835,,1,1
106s,952p,Directed,3836,,1,1
004s,953p,Directed,3837,,1,1
113s,954p,Directed,3838,,1,1
105s,955p,Directed,3839,,3,3
005s,956p,Directed,3840,,1,1
108s,956p,Directed,3841,,2,2
100s,957p,Directed,3842,,4,4
031s,958p,Directed,3843,,1,1
005s,959p,Directed,3844,,1,1
031s,960p,Directed,3845,,1,1
110s,961p,Directed,3846,,31,31
073s,962p,Directed,3847,,1,1
100s,962p,Directed,3848,,4,4
061s,963p,Directed,3849,,1,1
106s,964p,Directed,3850,,1,1
105s,965p,Directed,3851,,3,3
105s,966p,Directed,3852,,20,20
031s,967p,Directed,3853,,1,1
110s,968p,Directed,3854,,11,11
108s,969p,Directed,3855,,2,2
117s,969p,Directed,3856,,1,1
100s,970p,Directed,3857,,2,2
083s,971p,Directed,3858,,1,1
100s,972p,Directed,3859,,2,2
100s,973p,Directed,3860,,8,8
073s,973p,Directed,3861,,1,1
031s,974p,Directed,3862,,1,1
114s,975p,Directed,3863,,1,1
005s,976p,Directed,3864,,1,1
005s,977p,Directed,3865,,1,1
113s,978p,Directed,3866,,1,1
061s,979p,Directed,3867,,1,1
031s,980p,Directed,3868,,2,2
110s,980p,Directed,3869,,1,1
107s,981p,Directed,3870,,1,1
075s,982p,Directed,3871,,3,3
108s,983p,Directed,3872,,1,1
108s,984p,Directed,3873,,1,1
100s,986p,Directed,3874,,2,2
005s,985p,Directed,3875,,1,1
105s,987p,Directed,3876,,1,1
005s,988p,Directed,3877,,1,1
100s,984p,Directed,3878,,2,2
103s,989p,Directed,3879,,2,2
031s,990p,Directed,3880,,1,1
108s,991p,Directed,3881,,1,1
075s,992p,Directed,3882,,3,3
110s,993p,Directed,3883,,3,3
075s,993p,Directed,3884,,1,1
100s,994p,Directed,3885,,2,2
108s,994p,Directed,3886,,3,3
105s,995p,Directed,3887,,6,6
105s,996p,Directed,3888,,33,33
005s,998p,Directed,3889,,2,2
005s,999p,Directed,3890,,1,1
109s,1000p,Directed,3891,,42,42
069s,1000p,Directed,3892,,1,1
115s,1000p,Directed,3893,,10,10
093s,1001p,Directed,3894,,10,10
005s,1002p,Directed,3895,,1,1
106s,1003p,Directed,3896,,1,1
105s,1004p,Directed,3897,,1,1
005s,1005p,Directed,3898,,1,1
105s,1006p,Directed,3899,,12,12
100s,1007p,Directed,3900,,4,4
028s,1008p,Directed,3901,,1,1
073s,1009p,Directed,3902,,5,5
105s,1010p,Directed,3903,,3,3
031s,1011p,Directed,3904,,2,2
026s,1012p,Directed,3905,,1,1
075s,1013p,Directed,3906,,10,10
107s,1014p,Directed,3907,,1,1
020s,1015p,Directed,3908,,1,1
093s,1015p,Directed,3909,,1,1
106s,1016p,Directed,3910,,1,1
110s,1017p,Directed,3911,,17,17
108s,1018p,Directed,3912,,1,1
041s,1019p,Directed,3913,,1,1
097s,1019p,Directed,3914,,20,20
005s,1020p,Directed,3915,,1,1
005s,1021p,Directed,3916,,1,1
108s,1022p,Directed,3917,,1,1
105s,1023p,Directed,3918,,1,1
026s,1024p,Directed,3919,,1,1
002s,1025p,Directed,3920,,1,1
105s,1026p,Directed,3921,,20,20
107s,1027p,Directed,3922,,1,1
109s,1028p,Directed,3923,,42,42
113s,1029p,Directed,3924,,1,1
100s,1030p,Directed,3925,,3,3
093s,1031p,Directed,3926,,1,1
106s,1033p,Directed,3927,,1,1
114s,1032p,Directed,3928,,39,39
110s,1034p,Directed,3929,,7,7
088s,1034p,Directed,3930,,2,2
073s,1035p,Directed,3931,,5,5
026s,1036p,Directed,3932,,1,1
108s,1036p,Directed,3933,,2,2
115s,1037p,Directed,3934,,7,7
108s,1038p,Directed,3935,,1,1
093s,1039p,Directed,3936,,4,4
106s,1040p,Directed,3937,,3,3
021s,1041p,Directed,3938,,1,1
030s,1042p,Directed,3939,,1,1
030s,1043p,Directed,3940,,1,1
026s,1044p,Directed,3941,,1,1
111s,1045p,Directed,3942,,2,2
020s,1046p,Directed,3943,,1,1
100s,1047p,Directed,3944,,8,8
105s,1048p,Directed,3945,,8,8
031s,1049p,Directed,3946,,1,1
107s,1050p,Directed,3947,,1,1
102s,1051p,Directed,3948,,3,3
004s,1052p,Directed,3949,,1,1
005s,1053p,Directed,3950,,1,1
031s,1054p,Directed,3951,,8,8
100s,1054p,Directed,3952,,3,3
020s,1055p,Directed,3953,,4,4
026s,1056p,Directed,3954,,1,1
108s,1057p,Directed,3955,,1,1
030s,1058p,Directed,3956,,1,1
026s,1059p,Directed,3957,,1,1
009s,1060p,Directed,3958,,1,1
030s,1060p,Directed,3959,,1,1
051s,1060p,Directed,3960,,3,3
066s,1060p,Directed,3961,,1,1
078s,1060p,Directed,3962,,3,3
075s,1061p,Directed,3964,,30,30
108s,1062p,Directed,3965,,1,1
108s,1063p,Directed,3966,,1,1
020s,1064p,Directed,3967,,4,4
005s,1065p,Directed,3968,,5,5
108s,1065p,Directed,3969,,2,2
100s,1065p,Directed,3970,,7,7
106s,1066p,Directed,3971,,1,1
106s,1067p,Directed,3972,,3,3
070s,1067p,Directed,3973,,1,1
115s,1067p,Directed,3974,,12,12
093s,1067p,Directed,3975,,12,12
020s,1068p,Directed,3976,,2,2
093s,1068p,Directed,3977,,1,1
099s,1069p,Directed,3978,,199,199
108s,1069p,Directed,3979,,88,88
109s,1069p,Directed,3980,,23,23
107s,1070p,Directed,3981,,1,1
115s,1069p,Directed,3982,,6,6
020s,1071p,Directed,3983,,1,1
031s,1072p,Directed,3984,,1,1
073s,1073p,Directed,3985,,5,5
005s,1074p,Directed,3986,,1,1
030s,1074p,Directed,3987,,1,1
051s,1074p,Directed,3988,,2,2
005s,1075p,Directed,3989,,1,1
004s,1076p,Directed,3990,,1,1
005s,1077p,Directed,3991,,1,1
005s,1078p,Directed,3992,,1,1
108s,1079p,Directed,3993,,1,1
100s,1080p,Directed,3994,,2,2
103s,1081p,Directed,3995,,2,2
115s,1082p,Directed,3996,,16,16
108s,1083p,Directed,3997,,1,1
107s,1084p,Directed,3998,,22,22
023s,1085p,Directed,3999,,1,1
028s,1086p,Directed,4000,,1,1
108s,1087p,Directed,4001,,1,1
108s,1088p,Directed,4002,,1,1
110s,1088p,Directed,4003,,1,1
005s,1091p,Directed,4004,,1,1
006s,1089p,Directed,4005,,3,3
004s,1090p,Directed,4006,,1,1
100s,1092p,Directed,4007,,2,2
104s,1093p,Directed,4008,,1,1
111s,1094p,Directed,4009,,2,2
108s,1095p,Directed,4010,,1,1
100s,1095p,Directed,4011,,2,2
031s,1096p,Directed,4012,,1,1
012s,1097p,Directed,4013,,2,2
005s,1098p,Directed,4014,,2,2
100s,1099p,Directed,4015,,4,4
093s,1100p,Directed,4016,,1,1
030s,1101p,Directed,4017,,1,1
108s,1101p,Directed,4018,,1,1
107s,1102p,Directed,4019,,8,8
100s,1102p,Directed,4020,,6,6
093s,1103p,Directed,4021,,1,1
026s,1104p,Directed,4022,,1,1
031s,1104p,Directed,4023,,1,1
108s,1104p,Directed,4024,,2,2
073s,1104p,Directed,4025,,3,3
113s,1105p,Directed,4026,,1,1
075s,1107p,Directed,4027,,1,1
031s,1108p,Directed,4028,,1,1
020s,1109p,Directed,4029,,3,3
031s,1110p,Directed,4030,,1,1
111s,1111p,Directed,4031,,3,3
005s,1112p,Directed,4032,,2,2
100s,1113p,Directed,4033,,5,5
103s,1114p,Directed,4034,,2,2
005s,1115p,Directed,4035,,1,1
100s,1116p,Directed,4036,,11,11
073s,1117p,Directed,4037,,5,5
005s,1118p,Directed,4038,,1,1
108s,1119p,Directed,4039,,66,66
105s,1120p,Directed,4040,,2,2
005s,1121p,Directed,4041,,1,1
027s,1122p,Directed,4042,,1,1
105s,1122p,Directed,4043,,13,13
106s,1122p,Directed,4044,,12,12
115s,1122p,Directed,4045,,10,10
109s,1123p,Directed,4046,,24,24
107s,1124p,Directed,4047,,1,1
020s,1125p,Directed,4048,,9,9
026s,1126p,Directed,4049,,1,1
106s,1127p,Directed,4050,,27,27
005s,1128p,Directed,4051,,1,1
031s,1129p,Directed,4052,,1,1
108s,1129p,Directed,4053,,1,1
005s,1130p,Directed,4054,,2,2
100s,1131p,Directed,4055,,8,8
005s,1132p,Directed,4056,,1,1
073s,1133p,Directed,4057,,9,9
100s,1133p,Directed,4058,,2,2
075s,1134p,Directed,4059,,74,74
073s,1135p,Directed,4060,,5,5
117s,1135p,Directed,4061,,1,1
093s,1136p,Directed,4062,,1,1
108s,1137p,Directed,4063,,2,2
093s,1138p,Directed,4064,,1,1
093s,1139p,Directed,4065,,10,10
105s,1140p,Directed,4066,,15,15
070s,1140p,Directed,4067,,1,1
115s,1140p,Directed,4068,,1,1
106s,1141p,Directed,4069,,5,5
106s,1142p,Directed,4070,,59,59
108s,1143p,Directed,4071,,28,28
108s,1144p,Directed,4072,,1,1
110s,1144p,Directed,4073,,1,1
111s,1145p,Directed,4074,,3,3
036s,1146p,Directed,4075,,13,13
093s,1147p,Directed,4076,,1,1
100s,1148p,Directed,4077,,17,17
031s,1149p,Directed,4078,,1,1
108s,1149p,Directed,4079,,1,1
110s,1150p,Directed,4080,,43,43
093s,1150p,Directed,4081,,1,1
107s,1151p,Directed,4082,,22,22
047s,1152p,Directed,4083,,9,9
049s,1152p,Directed,4084,,24,24
005s,1153p,Directed,4085,,1,1
075s,1155p,Directed,4086,,29,29
108s,1154p,Directed,4087,,20,20
110s,1156p,Directed,4088,,1,1
115s,1156p,Directed,4089,,1,1
113s,1156p,Directed,4090,,1,1
100s,1158p,Directed,4091,,7,7
097s,1158p,Directed,4092,,2,2
108s,1159p,Directed,4093,,21,21
068s,1160p,Directed,4094,,1,1
031s,1161p,Directed,4095,,2,2
108s,1161p,Directed,4096,,1,1
117s,1162p,Directed,4097,,1,1
005s,1163p,Directed,4098,,1,1
005s,1164p,Directed,4099,,1,1
036s,1165p,Directed,4100,,1,1
005s,1166p,Directed,4101,,1,1
020s,1167p,Directed,4102,,1,1
106s,1168p,Directed,4103,,88,88
108s,1168p,Directed,4104,,78,78
110s,1168p,Directed,4105,,24,24
115s,1168p,Directed,4106,,12,12
093s,1168p,Directed,4107,,3,3
101s,1169p,Directed,4108,,41,41
106s,1170p,Directed,4109,,13,13
020s,1171p,Directed,4110,,1,1
108s,1172p,Directed,4111,,60,60
115s,1172p,Directed,4112,,6,6
026s,1173p,Directed,4113,,1,1
098s,1174p,Directed,4114,,43,43
045s,1175p,Directed,4115,,1,1
011s,1176p,Directed,4116,,1,1
004s,1176p,Directed,4117,,1,1
020s,1177p,Directed,4118,,1,1
031s,1178p,Directed,4119,,1,1
100s,1178p,Directed,4120,,2,2
108s,1180p,Directed,4121,,1,1
051s,1181p,Directed,4122,,1,1
005s,1182p,Directed,4123,,1,1
005s,1183p,Directed,4124,,1,1
004s,1184p,Directed,4125,,1,1
005s,1185p,Directed,4126,,2,2
108s,1185p,Directed,4127,,1,1
004s,1186p,Directed,4128,,1,1
031s,1187p,Directed,4129,,1,1
108s,1187p,Directed,4130,,1,1
031s,1188p,Directed,4131,,1,1
108s,1189p,Directed,4132,,2,2
031s,1190p,Directed,4133,,1,1
031s,1191p,Directed,4134,,3,3
100s,1191p,Directed,4135,,4,4
107s,1192p,Directed,4136,,2,2
050s,1193p,Directed,4137,,2,2
095s,1194p,Directed,4138,,1,1
108s,1195p,Directed,4139,,1,1
110s,1196p,Directed,4140,,1,1
103s,1197p,Directed,4141,,2,2
108s,1198p,Directed,4142,,1,1
107s,1199p,Directed,4143,,2,2
104s,1200p,Directed,4144,,1,1
117s,1201p,Directed,4145,,1,1
093s,1202p,Directed,4146,,1,1
108s,1203p,Directed,4147,,2,2
075s,1204p,Directed,4148,,3,3
005s,1205p,Directed,4149,,1,1
031s,1206p,Directed,4150,,1,1
004s,1207p,Directed,4151,,1,1
108s,1208p,Directed,4152,,3,3
031s,1209p,Directed,4153,,1,1
107s,1210p,Directed,4154,,44,44
038s,1211p,Directed,4155,,1,1
085s,1213p,Directed,4156,,5,5
114s,1213p,Directed,4157,,1,1
095s,1213p,Directed,4158,,1,1
117s,1213p,Directed,4159,,1,1
039s,1214p,Directed,4160,,1,1
113s,1214p,Directed,4161,,1,1
106s,1215p,Directed,4162,,1,1
102s,1216p,Directed,4163,,1,1
105s,1217p,Directed,4164,,17,17
075s,1217p,Directed,4165,,74,74
116s,1218p,Directed,4166,,10,10
107s,1219p,Directed,4167,,1,1
109s,1220p,Directed,4168,,69,69
061s,1221p,Directed,4169,,1,1
093s,1222p,Directed,4170,,1,1
106s,1223p,Directed,4171,,1,1
070s,1223p,Directed,4172,,1,1
115s,1223p,Directed,4173,,1,1
105s,1224p,Directed,4174,,25,25
069s,1225p,Directed,4175,,1,1
100s,1226p,Directed,4176,,5,5
073s,1227p,Directed,4177,,5,5
100s,1228p,Directed,4178,,2,2
001s,1229p,Directed,4179,,1,1
026s,1230p,Directed,4180,,1,1
100s,1231p,Directed,4181,,2,2
031s,1232p,Directed,4182,,1,1
031s,1233p,Directed,4183,,1,1
039s,1234p,Directed,4184,,1,1
031s,1235p,Directed,4185,,3,3
102s,1235p,Directed,4186,,1,1
031s,1236p,Directed,4187,,1,1
025s,1237p,Directed,4188,,1,1
093s,1238p,Directed,4189,,1,1
064s,1239p,Directed,4190,,10,10
020s,1240p,Directed,4191,,3,3
026s,1241p,Directed,4192,,1,1
124s,1243p,Directed,4193,,1,1
105s,1244p,Directed,4194,,24,24
075s,1244p,Directed,4195,,24,24
079s,1245p,Directed,4196,,1,1
110s,1245p,Directed,4197,,1,1
107s,1246p,Directed,4198,,2,2
031s,1247p,Directed,4199,,4,4
106s,1247p,Directed,4200,,1,1
100s,1247p,Directed,4201,,9,9
105s,1248p,Directed,4202,,1,1
004s,1249p,Directed,4203,,1,1
100s,1250p,Directed,4204,,4,4
115s,1251p,Directed,4205,,6,6
009s,1252p,Directed,4206,,1,1
051s,1252p,Directed,4207,,1,1
066s,1252p,Directed,4208,,1,1
075s,1252p,Directed,4209,,1,1
078s,1252p,Directed,4210,,4,4
001s,1253p,Directed,4211,,1,1
112s,1254p,Directed,4212,,1,1
093s,1255p,Directed,4213,,1,1
004s,1257p,Directed,4214,,1,1
111s,1258p,Directed,4215,,3,3
108s,1259p,Directed,4216,,1,1
017s,1260p,Directed,4217,,1,1
113s,1260p,Directed,4218,,1,1
113s,1261p,Directed,4219,,1,1
073s,1262p,Directed,4220,,1,1
005s,1263p,Directed,4221,,2,2
005s,1264p,Directed,4222,,1,1
080s,1265p,Directed,4223,,2,2
106s,1266p,Directed,4224,,2,2
115s,1266p,Directed,4225,,1,1
112s,1266p,Directed,4226,,1,1
073s,1267p,Directed,4227,,5,5
004s,1268p,Directed,4228,,1,1
100s,1269p,Directed,4229,,4,4
047s,1270p,Directed,4230,,9,9
049s,1270p,Directed,4231,,24,24
100s,1271p,Directed,4232,,26,26
075s,1272p,Directed,4233,,43,43
108s,1273p,Directed,4234,,1,1
105s,1274p,Directed,4235,,6,6
108s,1275p,Directed,4236,,1,1
030s,1276p,Directed,4237,,1,1
031s,1276p,Directed,4238,,10,10
100s,1277p,Directed,4239,,9,9
100s,1278p,Directed,4240,,4,4
061s,1279p,Directed,4241,,1,1
108s,1279p,Directed,4242,,1,1
070s,1280p,Directed,4243,,1,1
115s,1280p,Directed,4244,,9,9
050s,1281p,Directed,4245,,1,1
117s,1281p,Directed,4246,,1,1
031s,1282p,Directed,4247,,1,1
093s,1283p,Directed,4248,,1,1
110s,1284p,Directed,4249,,2,2
005s,1285p,Directed,4250,,1,1
031s,1286p,Directed,4251,,3,3
108s,1286p,Directed,4252,,1,1
073s,1286p,Directed,4253,,30,30
100s,1286p,Directed,4254,,39,39
107s,1287p,Directed,4255,,28,28
020s,1288p,Directed,4256,,1,1
093s,1288p,Directed,4257,,2,2
107s,1289p,Directed,4258,,22,22
005s,1291p,Directed,4259,,1,1
073s,1292p,Directed,4260,,1,1
005s,1293p,Directed,4261,,1,1
020s,1294p,Directed,4262,,1,1
100s,1295p,Directed,4263,,5,5
107s,1296p,Directed,4264,,1,1
070s,1296p,Directed,4265,,1,1
105s,1297p,Directed,4266,,24,24
075s,1297p,Directed,4267,,24,24
004s,1298p,Directed,4268,,1,1
030s,1299p,Directed,4269,,1,1
030s,1300p,Directed,4270,,1,1
051s,1300p,Directed,4271,,1,1
108s,1300p,Directed,4272,,2,2
108s,1301p,Directed,4273,,1,1
108s,1302p,Directed,4274,,80,80
109s,1302p,Directed,4275,,27,27
069s,1302p,Directed,4276,,1,1
115s,1302p,Directed,4277,,2,2
020s,1303p,Directed,4278,,1,1
095s,1304p,Directed,4279,,1,1
017s,1305p,Directed,4280,,1,1
025s,1305p,Directed,4281,,1,1
100s,1306p,Directed,4282,,4,4
100s,1307p,Directed,4283,,4,4
100s,1308p,Directed,4284,,12,12
005s,1309p,Directed,4285,,1,1
095s,1310p,Directed,4286,,1,1
068s,1311p,Directed,4287,,3,3
116s,1312p,Directed,4288,,7,7
012s,1313p,Directed,4289,,2,2
093s,1314p,Directed,4290,,1,1
115s,1315p,Directed,4291,,16,16
068s,1316p,Directed,4292,,1,1
094s,1316p,Directed,4293,,1,1
045s,1317p,Directed,4294,,1,1
031s,1318p,Directed,4295,,1,1
025s,1319p,Directed,4296,,1,1
023s,1320p,Directed,4297,,1,1
031s,1321p,Directed,4298,,1,1
005s,1322p,Directed,4299,,132,132
021s,1323p,Directed,4300,,1,1
030s,1324p,Directed,4301,,1,1
031s,1325p,Directed,4302,,1,1
031s,1326p,Directed,4303,,1,1
108s,1327p,Directed,4304,,1,1
031s,1328p,Directed,4305,,1,1
108s,1328p,Directed,4306,,1,1
108s,1329p,Directed,4307,,1,1
031s,1330p,Directed,4308,,1,1
108s,1331p,Directed,4309,,100,100
103s,1331p,Directed,4310,,2,2
031s,1339p,Directed,4311,,1,1
073s,1339p,Directed,4312,,58,58
100s,1339p,Directed,4313,,421,421
103s,1332p,Directed,4314,,1,1
031s,1334p,Directed,4315,,45,45
106s,1338p,Directed,4316,,1,1
031s,1340p,Directed,4317,,1,1
005s,1341p,Directed,4318,,98,98
100s,1342p,Directed,4319,,2,2
031s,1343p,Directed,4320,,1,1
110s,1344p,Directed,4321,,15,15
110s,1345p,Directed,4322,,15,15
045s,1346p,Directed,4323,,2,2
006s,1347p,Directed,4324,,38,38
100s,1348p,Directed,4325,,2,2
031s,1349p,Directed,4326,,1,1
082s,1350p,Directed,4327,,1,1
095s,1351p,Directed,4328,,1,1
031s,1352p,Directed,4329,,1,1
020s,1353p,Directed,4330,,1,1
068s,1354p,Directed,4331,,1,1
103s,1355p,Directed,4332,,1,1
116s,1356p,Directed,4333,,15,15
084s,1357p,Directed,4334,,1,1
107s,1358p,Directed,4335,,22,22
059s,1359p,Directed,4336,,1,1
068s,1360p,Directed,4337,,2,2
100s,1361p,Directed,4338,,2,2
110s,1362p,Directed,4339,,20,20
068s,1363p,Directed,4340,,1,1
116s,1365p,Directed,4341,,1,1
036s,1366p,Directed,4342,,13,13
054s,1367p,Directed,4343,,1,1
043s,1368p,Directed,4344,,1,1
020s,1369p,Directed,4345,,4,4
012s,1370p,Directed,4346,,2,2
043s,1371p,Directed,4347,,1,1
105s,1372p,Directed,4348,,2,2
031s,1373p,Directed,4349,,1,1
031s,1374p,Directed,4350,,1,1
100s,1375p,Directed,4351,,2,2
031s,1377p,Directed,4352,,1,1
100s,1378p,Directed,4353,,2,2
100s,1379p,Directed,4354,,2,2
100s,1380p,Directed,4355,,2,2
071s,1381p,Directed,4356,,1,1
068s,1382p,Directed,4357,,2,2
020s,1383p,Directed,4358,,2,2
108s,1385p,Directed,4359,,2,2
105s,1386p,Directed,4360,,3,3
046s,1386p,Directed,4361,,1,1
069s,1386p,Directed,4362,,3,3
075s,1386p,Directed,4363,,1,1
085s,1386p,Directed,4364,,4,4
095s,1386p,Directed,4365,,3,3
113s,1386p,Directed,4366,,1,1
004s,1387p,Directed,4367,,1,1
108s,1388p,Directed,4368,,2,2
108s,1389p,Directed,4369,,1,1
117s,1389p,Directed,4370,,1,1
105s,1391p,Directed,4371,,16,16
107s,1391p,Directed,4372,,1,1
109s,1391p,Directed,4373,,20,20
069s,1391p,Directed,4374,,1,1
117s,1391p,Directed,4375,,1,1
005s,1392p,Directed,4376,,1,1
106s,1393p,Directed,4377,,3,3
107s,1393p,Directed,4378,,5,5
040s,1395p,Directed,4379,,1,1
105s,1395p,Directed,4380,,2,2
110s,1395p,Directed,4381,,3,3
075s,1395p,Directed,4382,,2,2
097s,1395p,Directed,4383,,1,1
113s,1395p,Directed,4384,,3,3
100s,1399p,Directed,4385,,2,2
097s,1400p,Directed,4386,,2,2
108s,1401p,Directed,4387,,1,1
075s,1402p,Directed,4388,,1,1
108s,1403p,Directed,4390,,1,1
108s,1404p,Directed,4391,,1,1
031s,1405p,Directed,4392,,2,2
098s,1406p,Directed,4393,,2,2
073s,1407p,Directed,4394,,1,1
100s,1407p,Directed,4395,,4,4
100s,1408p,Directed,4396,,4,4
105s,1409p,Directed,4397,,8,8
108s,1409p,Directed,4398,,5,5
005s,1410p,Directed,4399,,1,1
113s,1411p,Directed,4400,,1,1
107s,1412p,Directed,4401,,6,6
027s,1413p,Directed,4402,,1,1
105s,1413p,Directed,4403,,6,6
108s,1414p,Directed,4404,,1,1
026s,1415p,Directed,4405,,1,1
030s,1415p,Directed,4406,,1,1
107s,1416p,Directed,4407,,1,1
106s,1417p,Directed,4408,,1,
030s,1418p,Directed,4409,,1,1
106s,1419p,Directed,4410,,13,13
107s,1420p,Directed,4411,,1,1
106s,1421p,Directed,4412,,51,51
105s,1422p,Directed,4414,,91,91
106s,1422p,Directed,4415,,16,16
114s,1422p,Directed,4416,,39,39
105s,1423p,Directed,4417,,1,1
117s,1424p,Directed,4418,,2,2
005s,1425p,Directed,4419,,1,1
113s,1426p,Directed,4420,,1,1
108s,1427p,Directed,4421,,1,1
106s,1428p,Directed,4422,,4,4
026s,1429p,Directed,4423,,1,1
031s,1429p,Directed,4424,,1,1
106s,1430p,Directed,4425,,1,1
005s,1431p,Directed,4426,,1,1
108s,1432p,Directed,4427,,1,1
100s,1433p,Directed,4428,,2,2
108s,1434p,Directed,4429,,5,5
106s,1435p,Directed,4430,,1,1
031s,1436p,Directed,4431,,1,1
108s,1437p,Directed,4432,,2,2
030s,1438p,Directed,4433,,1,1
007s,1439p,Directed,4434,,1,1
020s,1439p,Directed,4435,,3,3
102s,1439p,Directed,4436,,2,2
